go run -ldflags "-X main.GitCommit=28b6631becd50af5b0a063b651343d435c6a1746" tools/system_info/main.go
--------------------------------------------------------------------------------
-- SYSTEM INFO
--------------------------------------------------------------------------------

Date: 2024-01-19
Commit: 28b6631becd50af5b0a063b651343d435c6a1746

Go version: go1.21.6

CPU:
- arch: arm64
- physical cores: 8
- logical cores: 8

CPU features:
- SVE: false
- AES: true
- SHA1: true
- SHA2: true
- SHA512: false
- SHA3: false
- CRC32: true
- ATOMICS: true

--------------------------------------------------------------------------------

go test -benchmem -bench=. github.com/skerkour/go-benchmarks/hashing
goos: linux
goarch: arm64
pkg: github.com/skerkour/go-benchmarks/hashing
BenchmarkKDF/32B-lukechampine_blake3_256-8  	  238705	      4374 ns/op	   7.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/32B-sha2_512-8                 	  142918	      8696 ns/op	   3.68 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/32B-zeebo_blake3_512-8         	  313208	      3254 ns/op	   9.83 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/32B-lukechampine_blake3_512-8  	  260433	      4369 ns/op	   7.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/64B-sha256-8                   	  378020	      3088 ns/op	  20.72 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/64B-zeebo_blake3_256-8         	  334833	      3166 ns/op	  20.21 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/64B-lukechampine_blake3_256-8  	  258176	      4369 ns/op	  14.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/64B-sha2_512-8                 	  126734	      8732 ns/op	   7.33 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/64B-zeebo_blake3_512-8         	  352924	      3241 ns/op	  19.75 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/64B-lukechampine_blake3_512-8  	  238821	      4370 ns/op	  14.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/128B-sha256-8                  	  376496	      3159 ns/op	  40.52 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/128B-zeebo_blake3_256-8        	  328497	      3220 ns/op	  39.75 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/128B-lukechampine_blake3_256-8 	  248860	      4371 ns/op	  29.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/128B-sha2_512-8                	  120862	      8864 ns/op	  14.44 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/128B-zeebo_blake3_512-8        	  336366	      2996 ns/op	  42.73 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/128B-lukechampine_blake3_512-8 	  245827	      4376 ns/op	  29.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/256B-sha256-8                  	  358860	      3207 ns/op	  79.83 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/256B-zeebo_blake3_256-8        	  321372	      3204 ns/op	  79.89 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/256B-lukechampine_blake3_256-8 	  252956	      4371 ns/op	  58.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/256B-sha2_512-8                	  131650	      8997 ns/op	  28.45 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/256B-zeebo_blake3_512-8        	  326262	      3276 ns/op	  78.13 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/256B-lukechampine_blake3_512-8 	  268408	      4402 ns/op	  58.16 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/kdf	29.920s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/checksum
goos: linux
goarch: arm64
pkg: github.com/skerkour/go-benchmarks/checksum
BenchmarkChecksum/64B-crc32-8         	98461404	        12.03 ns/op	5319.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-crc64-8         	 8290749	       138.7 ns/op	 461.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxh3-8          	86429079	        13.87 ns/op	4612.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxh3_128-8      	65495235	        18.32 ns/op	3493.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxhash-8        	65497558	        18.27 ns/op	3502.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-crc32-8        	20973895	        52.61 ns/op	19464.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-crc64-8        	 1617222	       738.9 ns/op	1385.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxh3-8         	 7483906	       157.3 ns/op	6511.14 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxh3_128-8     	 6702129	       172.9 ns/op	5921.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxhash-8       	 6815872	       172.5 ns/op	5935.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-crc32-8       	 1710896	       706.0 ns/op	23207.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-crc64-8       	  108584	     10361 ns/op	1581.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxh3-8        	  518202	      2298 ns/op	7128.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxh3_128-8    	  518100	      2318 ns/op	7068.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxhash-8      	  484018	      2312 ns/op	7085.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-crc32-8       	  426633	      2811 ns/op	23317.36 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-crc64-8       	   28399	     41906 ns/op	1563.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxh3-8        	  118850	      9337 ns/op	7018.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxh3_128-8    	  125745	      9315 ns/op	7035.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxhash-8      	  120844	      9269 ns/op	7070.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-crc32-8        	   26748	     44530 ns/op	23547.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-crc64-8        	    1730	    672048 ns/op	1560.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxh3-8         	    7180	    148366 ns/op	7067.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxh3_128-8     	    8092	    148454 ns/op	7063.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxhash-8       	    7075	    148471 ns/op	7062.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-crc32-8       	    2617	    440759 ns/op	23790.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-crc64-8       	     177	   6744488 ns/op	1554.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxh3-8        	     812	   1474146 ns/op	7113.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxh3_128-8    	     812	   1474626 ns/op	7110.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxhash-8      	     811	   1474979 ns/op	7109.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-crc32-8      	     156	   7531591 ns/op	13922.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-crc64-8      	      15	  72672275 ns/op	1442.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxh3-8       	      73	  16219415 ns/op	6464.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxh3_128-8   	      73	  16186585 ns/op	6478.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxhash-8     	      73	  16215651 ns/op	6466.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-crc32-8        	      14	  76494737 ns/op	14036.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-crc64-8        	       2	 747298244 ns/op	1436.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxh3-8         	       7	 166364288 ns/op	6454.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxh3_128-8     	       7	 166406735 ns/op	6452.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxhash-8       	       7	 166279531 ns/op	6457.45 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/checksum	91.528s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/chunking
goos: linux
goarch: arm64
pkg: github.com/skerkour/go-benchmarks/chunking
BenchmarkChunking/64B-jotfs_fastcdc-8         	   14370	     85799 ns/op	   0.75 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/64B-tigerwill90_fastcdc-8   	   14814	     97413 ns/op	   0.66 MB/s	  459026 B/op	       6 allocs/op
BenchmarkChunking/64B-restic_chunker-8        	    1429	    843205 ns/op	   0.08 MB/s	 8917821 B/op	       4 allocs/op
BenchmarkChunking/1KiB-jotfs_fastcdc-8        	   10000	    103173 ns/op	   9.93 MB/s	  524449 B/op	       3 allocs/op
BenchmarkChunking/1KiB-tigerwill90_fastcdc-8  	   16138	     72209 ns/op	  14.18 MB/s	  459025 B/op	       6 allocs/op
BenchmarkChunking/1KiB-restic_chunker-8       	     860	   1259557 ns/op	   0.81 MB/s	 8917817 B/op	       4 allocs/op
BenchmarkChunking/16KiB-jotfs_fastcdc-8       	   12508	     99901 ns/op	 164.00 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/16KiB-tigerwill90_fastcdc-8 	   13845	     88305 ns/op	 185.54 MB/s	  459025 B/op	       6 allocs/op
BenchmarkChunking/16KiB-restic_chunker-8      	     978	   1278133 ns/op	  12.82 MB/s	 8917819 B/op	       4 allocs/op
BenchmarkChunking/64KiB-jotfs_fastcdc-8       	    4918	    279005 ns/op	 234.89 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/64KiB-tigerwill90_fastcdc-8 	    5529	    207480 ns/op	 315.87 MB/s	  459025 B/op	       6 allocs/op
BenchmarkChunking/64KiB-restic_chunker-8      	    1294	   1178505 ns/op	  55.61 MB/s	 8917819 B/op	       4 allocs/op
BenchmarkChunking/1MiB-jotfs_fastcdc-8        	     560	   2060609 ns/op	 508.87 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/1MiB-tigerwill90_fastcdc-8  	     759	   1666964 ns/op	 629.03 MB/s	  459264 B/op	      11 allocs/op
BenchmarkChunking/1MiB-restic_chunker-8       	     310	   3789895 ns/op	 276.68 MB/s	 8917813 B/op	       4 allocs/op
BenchmarkChunking/10MiB-jotfs_fastcdc-8       	     100	  12328851 ns/op	 850.51 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/10MiB-tigerwill90_fastcdc-8 	     144	   8322548 ns/op	1259.92 MB/s	  461568 B/op	      59 allocs/op
BenchmarkChunking/10MiB-restic_chunker-8      	      55	  20437128 ns/op	 513.07 MB/s	 8917809 B/op	       4 allocs/op
BenchmarkChunking/100MiB-jotfs_fastcdc-8      	       9	 120114950 ns/op	 872.98 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/100MiB-tigerwill90_fastcdc-8         	      14	  81752762 ns/op	1282.62 MB/s	  484608 B/op	     539 allocs/op
BenchmarkChunking/100MiB-restic_chunker-8              	       6	 179536372 ns/op	 584.05 MB/s	 8917808 B/op	       4 allocs/op
BenchmarkChunking/1GiB-jotfs_fastcdc-8                 	       1	1233500085 ns/op	 870.48 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/1GiB-tigerwill90_fastcdc-8           	       2	 840478692 ns/op	1277.54 MB/s	  721152 B/op	    5467 allocs/op
BenchmarkChunking/1GiB-restic_chunker-8                	       1	1861103424 ns/op	 576.94 MB/s	 8917808 B/op	       4 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/chunking	49.467s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/encryption_aead
goos: linux
goarch: arm64
pkg: github.com/skerkour/go-benchmarks/encryption_aead
BenchmarkEncryptAEAD/64B-XChaCha20_BLAKE3-8         	   99020	     12157 ns/op	   5.26 MB/s	   33728 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha12_BLAKE3-8         	  105600	     12486 ns/op	   5.13 MB/s	   33504 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha20_Poly1305-8       	  765974	      1700 ns/op	  37.65 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-ChaCha20_Poly1305-8        	  814480	      1490 ns/op	  42.97 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-AES_256_GCM-8              	 1653208	       752.6 ns/op	  85.04 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-AES_128_GCM-8              	 1716591	       693.7 ns/op	  92.26 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha20_SHA256-8         	  453862	      2745 ns/op	  23.32 MB/s	    1200 B/op	       8 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_BLAKE3-8        	   59864	     20366 ns/op	  50.28 MB/s	   35712 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha12_BLAKE3-8        	   51332	     23455 ns/op	  43.66 MB/s	   35488 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_Poly1305-8      	  197206	      5917 ns/op	 173.07 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-ChaCha20_Poly1305-8       	  181244	      5980 ns/op	 171.25 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-AES_256_GCM-8             	  425764	      2377 ns/op	 430.83 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-AES_128_GCM-8             	  468802	      2214 ns/op	 462.47 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_SHA256-8        	  163233	      6333 ns/op	 161.70 MB/s	    3184 B/op	       8 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_BLAKE3-8       	   10000	    132949 ns/op	 123.24 MB/s	   73984 B/op	       5 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha12_BLAKE3-8       	    8479	    156125 ns/op	 104.94 MB/s	   73760 B/op	       5 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_Poly1305-8     	   16374	     78914 ns/op	 207.62 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-ChaCha20_Poly1305-8      	   17001	     75445 ns/op	 217.16 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-AES_256_GCM-8            	   46268	     26989 ns/op	 607.06 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-AES_128_GCM-8            	   51357	     22906 ns/op	 715.28 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_SHA256-8       	   19100	     66295 ns/op	 247.14 MB/s	   41456 B/op	       8 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_BLAKE3-8       	    2700	    404416 ns/op	 162.05 MB/s	  172288 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha12_BLAKE3-8       	    2479	    558534 ns/op	 117.34 MB/s	  172064 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_Poly1305-8     	    4192	    303878 ns/op	 215.67 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-ChaCha20_Poly1305-8      	    3441	    303425 ns/op	 215.99 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-AES_256_GCM-8            	   12496	     88969 ns/op	 736.61 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-AES_128_GCM-8            	   15432	     75388 ns/op	 869.32 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_SHA256-8       	    4910	    236171 ns/op	 277.49 MB/s	  139760 B/op	       8 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_BLAKE3-8        	     223	   4820590 ns/op	 217.52 MB/s	 2138370 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha12_BLAKE3-8        	     175	   6618379 ns/op	 158.43 MB/s	 2138145 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_Poly1305-8      	     332	   3402221 ns/op	 308.20 MB/s	 2105346 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-ChaCha20_Poly1305-8       	     337	   3484140 ns/op	 300.96 MB/s	 2105346 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-AES_256_GCM-8             	     543	   2436303 ns/op	 430.40 MB/s	 2105350 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-AES_128_GCM-8             	     510	   2284939 ns/op	 458.91 MB/s	 2105351 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_SHA256-8        	     422	   2930635 ns/op	 357.80 MB/s	 2105842 B/op	       8 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_BLAKE3-8       	      28	  40845127 ns/op	 256.72 MB/s	21012736 B/op	       5 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha12_BLAKE3-8       	      20	  54559891 ns/op	 192.19 MB/s	21012512 B/op	       5 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_Poly1305-8     	      44	  25094630 ns/op	 417.85 MB/s	20979714 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-ChaCha20_Poly1305-8      	      49	  24014740 ns/op	 436.64 MB/s	20979712 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-AES_256_GCM-8            	      90	  13017934 ns/op	 805.49 MB/s	20979714 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-AES_128_GCM-8            	     102	  11681716 ns/op	 897.62 MB/s	20979716 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_SHA256-8       	      58	  20057898 ns/op	 522.77 MB/s	20980208 B/op	       8 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_BLAKE3-8      	       3	 392028547 ns/op	 267.47 MB/s	209756416 B/op	       5 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha12_BLAKE3-8      	       2	 539234672 ns/op	 194.46 MB/s	209756192 B/op	       5 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_Poly1305-8    	       5	 234186818 ns/op	 447.75 MB/s	209723392 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-ChaCha20_Poly1305-8     	       5	 232077883 ns/op	 451.82 MB/s	209723411 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-AES_256_GCM-8           	      15	  68177709 ns/op	1538.00 MB/s	209723398 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-AES_128_GCM-8           	      19	  56081459 ns/op	1869.74 MB/s	209723392 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_SHA256-8      	       6	 189622384 ns/op	 552.98 MB/s	209723888 B/op	       8 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_BLAKE3-8        	       1	4077683082 ns/op	 263.32 MB/s	2147524864 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha12_BLAKE3-8        	       1	5500628850 ns/op	 195.20 MB/s	2147524640 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_Poly1305-8      	       1	2386633355 ns/op	 449.90 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-ChaCha20_Poly1305-8       	       1	2386864167 ns/op	 449.85 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-AES_256_GCM-8             	       2	 725385900 ns/op	1480.24 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-AES_128_GCM-8             	       2	 616312050 ns/op	1742.20 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_SHA256-8        	       1	1967143110 ns/op	 545.84 MB/s	2147492432 B/op	       9 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_BLAKE3-8         	   67837	     17872 ns/op	   3.58 MB/s	   34432 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha12_BLAKE3-8         	   66309	     17774 ns/op	   3.60 MB/s	   34208 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_Poly1305-8       	  370801	      3231 ns/op	  19.81 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-ChaCha20_Poly1305-8        	  429057	      2700 ns/op	  23.70 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-AES_256_GCM-8              	  759432	      1598 ns/op	  40.05 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-AES_128_GCM-8              	  987202	      1559 ns/op	  41.04 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_SHA256-8         	  362226	      3480 ns/op	  18.39 MB/s	    1936 B/op	       9 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_BLAKE3-8        	   40057	     29609 ns/op	  34.58 MB/s	   38400 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha12_BLAKE3-8        	   38994	     30044 ns/op	  34.08 MB/s	   38176 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_Poly1305-8      	  122210	      8458 ns/op	 121.07 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-ChaCha20_Poly1305-8       	  147968	      8153 ns/op	 125.59 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-AES_256_GCM-8             	  263634	      5010 ns/op	 204.39 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-AES_128_GCM-8             	  237501	      4765 ns/op	 214.89 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_SHA256-8        	  166208	      7356 ns/op	 139.20 MB/s	    5904 B/op	       9 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_BLAKE3-8       	    5886	    200267 ns/op	  81.81 MB/s	  106752 B/op	       5 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha12_BLAKE3-8       	    6168	    198787 ns/op	  82.42 MB/s	  106528 B/op	       5 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_Poly1305-8     	   13918	     85940 ns/op	 190.64 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-ChaCha20_Poly1305-8      	   13438	     86262 ns/op	 189.93 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-AES_256_GCM-8            	   21030	     56517 ns/op	 289.89 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-AES_128_GCM-8            	   23698	     52915 ns/op	 309.63 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_SHA256-8       	   17677	     66079 ns/op	 247.95 MB/s	   74256 B/op	       9 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_BLAKE3-8       	    1611	    677033 ns/op	  96.80 MB/s	  303361 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha12_BLAKE3-8       	    1536	    687773 ns/op	  95.29 MB/s	  303137 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_Poly1305-8     	    3540	    367344 ns/op	 178.40 MB/s	  270337 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-ChaCha20_Poly1305-8      	    3357	    369326 ns/op	 177.45 MB/s	  270337 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-AES_256_GCM-8            	    5100	    226766 ns/op	 289.00 MB/s	  270337 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-AES_128_GCM-8            	    5592	    190327 ns/op	 344.33 MB/s	  270337 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_SHA256-8       	    5115	    228058 ns/op	 287.37 MB/s	  270865 B/op	       9 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_BLAKE3-8        	     142	   8258072 ns/op	 126.98 MB/s	 4235529 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha12_BLAKE3-8        	     146	   7997639 ns/op	 131.11 MB/s	 4235306 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_Poly1305-8      	     290	   4132097 ns/op	 253.76 MB/s	 4202500 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-ChaCha20_Poly1305-8       	     289	   3922004 ns/op	 267.36 MB/s	 4202504 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-AES_256_GCM-8             	     284	   3947172 ns/op	 265.65 MB/s	 4202501 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-AES_128_GCM-8             	     332	   3647809 ns/op	 287.45 MB/s	 4202500 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_SHA256-8        	     372	   3336567 ns/op	 314.27 MB/s	 4203029 B/op	       9 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_BLAKE3-8       	      19	  60180653 ns/op	 174.24 MB/s	41984256 B/op	       5 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha12_BLAKE3-8       	      19	  61251128 ns/op	 171.19 MB/s	41984032 B/op	       5 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_Poly1305-8     	      43	  25166437 ns/op	 416.66 MB/s	41951232 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-ChaCha20_Poly1305-8      	      42	  24678902 ns/op	 424.89 MB/s	41951232 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-AES_256_GCM-8            	      60	  19625081 ns/op	 534.30 MB/s	41951235 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-AES_128_GCM-8            	      64	  16415233 ns/op	 638.78 MB/s	41951241 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_SHA256-8       	      68	  17234538 ns/op	 608.42 MB/s	41951761 B/op	       9 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha20_BLAKE3-8      	       2	 585037577 ns/op	 179.23 MB/s	419471616 B/op	       5 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha12_BLAKE3-8      	       2	 586301177 ns/op	 178.85 MB/s	419471392 B/op	       5 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha20_Poly1305-8    	       5	 246061579 ns/op	 426.14 MB/s	419438611 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-ChaCha20_Poly1305-8     	       5	 246397722 ns/op	 425.56 MB/s	419438592 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-AES_256_GCM-8           	       7	 144151359 ns/op	 727.41 MB/s	419438592 B/op	       1 allocs/op
