go run -ldflags "-X main.GitCommit=d526003d6ed94180d6b574c34b9e453b7d2d645c" tools/system_info/main.go
--------------------------------------------------------------------------------
-- SYSTEM INFO
--------------------------------------------------------------------------------

Date: 2024-01-20
Commit: d526003d6ed94180d6b574c34b9e453b7d2d645c

Go version: go1.21.6

CPU:
- arch: amd64
- physical cores: 16
- logical cores: 16

CPU features:
- AVX: true
- AVX2: true
- AVX512: true
- SSE: true
- SSE2: true
- AES: true
- SHA1: false
- SHA2: false
- SHA512: false
- CRC32: false
- ATOMICS: false

--------------------------------------------------------------------------------

go test -benchmem -bench=. github.com/skerkour/go-benchmarks/hashing
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/hashing
cpu: AMD EPYC 9R14
BenchmarkKDF/64B-chacha20-16                        	 4579864	       262.2 ns/op	 244.07 MB/s	     160 B/op	       1 allocs/op
BenchmarkKDF/64B-hkdf_sha2_512-16                   	  498766	      2359 ns/op	  27.13 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/64B-zeebo_blake3_512-16                	  846247	      1352 ns/op	  47.33 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/64B-lukechampine_blake3_512-16         	 1372372	       874.1 ns/op	  73.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/128B-hkdf_sha256-16                    	 1000000	      1015 ns/op	 126.15 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/128B-zeebo_blake3_256-16               	  780136	      1359 ns/op	  94.16 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/128B-lukechampine_blake3_256-16        	 1372896	       874.5 ns/op	 146.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/128B-chacha20-16                       	 4608937	       261.6 ns/op	 489.28 MB/s	     160 B/op	       1 allocs/op
BenchmarkKDF/128B-hkdf_sha2_512-16                  	  484801	      2373 ns/op	  53.94 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/128B-zeebo_blake3_512-16               	  808988	      1341 ns/op	  95.47 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/128B-lukechampine_blake3_512-16        	 1372262	       875.0 ns/op	 146.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/256B-hkdf_sha256-16                    	 1000000	      1021 ns/op	 250.68 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/256B-zeebo_blake3_256-16               	  861614	      1335 ns/op	 191.78 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/256B-lukechampine_blake3_256-16        	 1370702	       874.2 ns/op	 292.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/256B-chacha20-16                       	 4569484	       262.2 ns/op	 976.42 MB/s	     160 B/op	       1 allocs/op
BenchmarkKDF/256B-hkdf_sha2_512-16                  	  480986	      2373 ns/op	 107.88 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/256B-zeebo_blake3_512-16               	  856647	      1365 ns/op	 187.55 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/256B-lukechampine_blake3_512-16        	 1372197	       875.2 ns/op	 292.52 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/kdf	40.486s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/checksum
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/checksum
cpu: AMD EPYC 9R14
BenchmarkChecksum/64B-crc32-16         	100000000	        11.39 ns/op	5617.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-crc64-16         	31433973	        38.23 ns/op	1674.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxh3-16          	192300946	         6.239 ns/op	10257.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxh3_128-16      	142338704	         8.425 ns/op	7596.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxhash-16        	142461640	         8.418 ns/op	7603.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-crc32-16        	15794282	        75.98 ns/op	13476.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-crc64-16        	 2260897	       530.8 ns/op	1929.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxh3-16         	42725935	        28.33 ns/op	36149.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxh3_128-16     	39196137	        30.56 ns/op	33511.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxhash-16       	39527332	        30.57 ns/op	33497.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-crc32-16       	 1000000	      1118 ns/op	14656.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-crc64-16       	  142797	      8411 ns/op	1948.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxh3-16        	 3793044	       316.3 ns/op	51802.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxh3_128-16    	 3758467	       319.4 ns/op	51298.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxhash-16      	 3754903	       319.4 ns/op	51296.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-crc32-16       	  268878	      4461 ns/op	14690.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-crc64-16       	   35707	     33562 ns/op	1952.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxh3-16        	  959318	      1247 ns/op	52542.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxh3_128-16    	  957825	      1269 ns/op	51635.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxhash-16      	  960674	      1270 ns/op	51618.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-crc32-16        	   16828	     71302 ns/op	14706.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-crc64-16        	    2222	    539903 ns/op	1942.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxh3-16         	   59918	     20022 ns/op	52371.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxh3_128-16     	   59815	     20069 ns/op	52249.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxhash-16       	   59847	     20034 ns/op	52338.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-crc32-16       	    1682	    712418 ns/op	14718.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-crc64-16       	     222	   5396660 ns/op	1943.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxh3-16        	    5929	    201177 ns/op	52121.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxh3_128-16    	    5950	    201596 ns/op	52013.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxhash-16      	    5937	    201502 ns/op	52038.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-crc32-16      	     166	   7147362 ns/op	14670.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-crc64-16      	      21	  54031344 ns/op	1940.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxh3-16       	     373	   3212180 ns/op	32643.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxh3_128-16   	     373	   3230661 ns/op	32457.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxhash-16     	     374	   3147965 ns/op	33309.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-crc32-16        	      15	  73261903 ns/op	14656.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-crc64-16        	       2	 553980401 ns/op	1938.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxh3-16         	      33	  33690815 ns/op	31870.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxh3_128-16     	      34	  33921474 ns/op	31653.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxhash-16       	      34	  33850508 ns/op	31720.11 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/checksum	82.385s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/chunking
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/chunking
cpu: AMD EPYC 9R14
BenchmarkChunking/64B-jotfs_fastcdc-16         	   21800	     56521 ns/op	   1.13 MB/s	  524452 B/op	       3 allocs/op
BenchmarkChunking/64B-tigerwill90_fastcdc-16   	   23907	     68198 ns/op	   0.94 MB/s	  459026 B/op	       6 allocs/op
BenchmarkChunking/64B-restic_chunker-16        	    1581	    694537 ns/op	   0.09 MB/s	 8917816 B/op	       4 allocs/op
BenchmarkChunking/1KiB-jotfs_fastcdc-16        	   23302	     53781 ns/op	  19.04 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/1KiB-tigerwill90_fastcdc-16  	   22766	     56549 ns/op	  18.11 MB/s	  459025 B/op	       6 allocs/op
BenchmarkChunking/1KiB-restic_chunker-16       	    1393	    794023 ns/op	   1.29 MB/s	 8917816 B/op	       4 allocs/op
BenchmarkChunking/16KiB-jotfs_fastcdc-16       	   20266	     56320 ns/op	 290.91 MB/s	  524452 B/op	       3 allocs/op
BenchmarkChunking/16KiB-tigerwill90_fastcdc-16 	   19174	     65752 ns/op	 249.18 MB/s	  459025 B/op	       6 allocs/op
BenchmarkChunking/16KiB-restic_chunker-16      	    1460	    789040 ns/op	  20.76 MB/s	 8917817 B/op	       4 allocs/op
BenchmarkChunking/64KiB-jotfs_fastcdc-16       	    8824	    126478 ns/op	 518.16 MB/s	  524452 B/op	       3 allocs/op
BenchmarkChunking/64KiB-tigerwill90_fastcdc-16 	   14848	     85816 ns/op	 763.68 MB/s	  459025 B/op	       6 allocs/op
BenchmarkChunking/64KiB-restic_chunker-16      	    1522	    759660 ns/op	  86.27 MB/s	 8917817 B/op	       4 allocs/op
BenchmarkChunking/1MiB-jotfs_fastcdc-16        	    1860	    648726 ns/op	1616.36 MB/s	  524449 B/op	       3 allocs/op
BenchmarkChunking/1MiB-tigerwill90_fastcdc-16  	    2863	    391576 ns/op	2677.83 MB/s	  459266 B/op	      11 allocs/op
BenchmarkChunking/1MiB-restic_chunker-16       	     638	   1886438 ns/op	 555.85 MB/s	 8917809 B/op	       4 allocs/op
BenchmarkChunking/10MiB-jotfs_fastcdc-16       	     212	   5687637 ns/op	1843.61 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/10MiB-tigerwill90_fastcdc-16 	     352	   3485297 ns/op	3008.57 MB/s	  461568 B/op	      59 allocs/op
BenchmarkChunking/10MiB-restic_chunker-16      	      76	  16661424 ns/op	 629.34 MB/s	 8917810 B/op	       4 allocs/op
BenchmarkChunking/100MiB-jotfs_fastcdc-16      	      19	  58477447 ns/op	1793.13 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/100MiB-tigerwill90_fastcdc-16         	      32	  36442517 ns/op	2877.34 MB/s	  484608 B/op	     539 allocs/op
BenchmarkChunking/100MiB-restic_chunker-16              	       7	 177689769 ns/op	 590.12 MB/s	 8917808 B/op	       4 allocs/op
BenchmarkChunking/1GiB-jotfs_fastcdc-16                 	       2	 590039542 ns/op	1819.78 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/1GiB-tigerwill90_fastcdc-16           	       3	 366418055 ns/op	2930.37 MB/s	  721152 B/op	    5467 allocs/op
BenchmarkChunking/1GiB-restic_chunker-16                	       1	1712727023 ns/op	 626.92 MB/s	 8917808 B/op	       4 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/chunking	52.002s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/encryption_aead
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/encryption_aead
cpu: AMD EPYC 9R14
BenchmarkEncryptAEAD/64B-XChaCha20_BLAKE3-16         	  627240	      1905 ns/op	  33.60 MB/s	   11776 B/op	       4 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha12_BLAKE3-16         	  267279	      4459 ns/op	  14.35 MB/s	   33504 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha20_Poly1305-16       	 3214008	       375.4 ns/op	 170.49 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-ChaCha20_Poly1305-16        	 4268619	       279.7 ns/op	 228.81 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-AES_256_GCM-16              	 5025204	       239.2 ns/op	 267.54 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-AES_128_GCM-16              	 5075552	       231.2 ns/op	 276.78 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha20_SHA256-16         	 1000000	      1059 ns/op	  60.41 MB/s	    1392 B/op	      10 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_BLAKE3-16        	  322426	      3627 ns/op	 282.33 MB/s	   13760 B/op	       4 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha12_BLAKE3-16        	  195758	      5967 ns/op	 171.61 MB/s	   35488 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_Poly1305-16      	 1206333	       992.3 ns/op	1031.93 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-ChaCha20_Poly1305-16       	 1320620	       905.7 ns/op	1130.60 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-AES_256_GCM-16             	 1763354	       687.9 ns/op	1488.54 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-AES_128_GCM-16             	 1824315	       664.1 ns/op	1541.89 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_SHA256-16        	  538329	      2129 ns/op	 480.96 MB/s	    3376 B/op	      10 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_BLAKE3-16       	   77659	     15549 ns/op	1053.70 MB/s	   52032 B/op	       4 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha12_BLAKE3-16       	   77496	     15932 ns/op	1028.36 MB/s	   73760 B/op	       5 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_Poly1305-16     	  133749	      9081 ns/op	1804.30 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-ChaCha20_Poly1305-16      	  130342	      8933 ns/op	1834.14 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-AES_256_GCM-16            	  171211	      7126 ns/op	2299.03 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-AES_128_GCM-16            	  168195	      7182 ns/op	2281.15 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_SHA256-16       	   62611	     19144 ns/op	 855.84 MB/s	   41648 B/op	      10 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_BLAKE3-16       	   23786	     50591 ns/op	1295.42 MB/s	  150336 B/op	       4 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha12_BLAKE3-16       	   26089	     46917 ns/op	1396.84 MB/s	  172065 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_Poly1305-16     	   32910	     39158 ns/op	1673.63 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-ChaCha20_Poly1305-16      	   30430	     37556 ns/op	1745.02 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-AES_256_GCM-16            	   42829	     29939 ns/op	2188.99 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-AES_128_GCM-16            	   44414	     29035 ns/op	2257.17 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_SHA256-16       	   16821	     71187 ns/op	 920.61 MB/s	  139952 B/op	      10 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_BLAKE3-16        	    1180	    887320 ns/op	1181.73 MB/s	 2116419 B/op	       4 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha12_BLAKE3-16        	    1437	    761189 ns/op	1377.55 MB/s	 2138147 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_Poly1305-16      	    1773	    683259 ns/op	1534.67 MB/s	 2105350 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-ChaCha20_Poly1305-16       	    1604	    686009 ns/op	1528.52 MB/s	 2105350 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-AES_256_GCM-16             	    2133	    575735 ns/op	1821.28 MB/s	 2105350 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-AES_128_GCM-16             	    2470	    503837 ns/op	2081.18 MB/s	 2105350 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_SHA256-16        	     889	   1285464 ns/op	 815.72 MB/s	 2106035 B/op	      10 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_BLAKE3-16       	     135	   8776934 ns/op	1194.70 MB/s	20990786 B/op	       4 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha12_BLAKE3-16       	     144	   7830667 ns/op	1339.06 MB/s	21012515 B/op	       5 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_Poly1305-16     	     218	   5187222 ns/op	2021.46 MB/s	20979724 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-ChaCha20_Poly1305-16      	     216	   5322159 ns/op	1970.21 MB/s	20979726 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-AES_256_GCM-16            	     302	   4150880 ns/op	2526.15 MB/s	20979726 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-AES_128_GCM-16            	     277	   3839055 ns/op	2731.34 MB/s	20979726 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_SHA256-16       	      85	  12291338 ns/op	 853.10 MB/s	20980401 B/op	      10 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_BLAKE3-16      	      14	  77245105 ns/op	1357.47 MB/s	209734470 B/op	       4 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha12_BLAKE3-16      	      18	  64901646 ns/op	1615.64 MB/s	209756197 B/op	       5 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_Poly1305-16    	      26	  43988644 ns/op	2383.74 MB/s	209723395 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-ChaCha20_Poly1305-16     	      26	  43576501 ns/op	2406.29 MB/s	209723395 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-AES_256_GCM-16           	      38	  28857809 ns/op	3633.60 MB/s	209723394 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-AES_128_GCM-16           	      38	  29656094 ns/op	3535.79 MB/s	209723394 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_SHA256-16      	      10	 104320831 ns/op	1005.15 MB/s	209724080 B/op	      10 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_BLAKE3-16        	       1	1021674363 ns/op	1050.96 MB/s	2147502912 B/op	       4 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha12_BLAKE3-16        	       2	 763187206 ns/op	1406.92 MB/s	2147524640 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_Poly1305-16      	       2	 591426320 ns/op	1815.51 MB/s	2147491888 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-ChaCha20_Poly1305-16       	       2	 587015320 ns/op	1829.15 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-AES_256_GCM-16             	       3	 435349510 ns/op	2466.39 MB/s	2147491872 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-AES_128_GCM-16             	       3	 388636811 ns/op	2762.84 MB/s	2147491872 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_SHA256-16        	       1	1250246752 ns/op	 858.82 MB/s	2147492528 B/op	      10 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_BLAKE3-16         	  307923	      3360 ns/op	  19.05 MB/s	   12480 B/op	       4 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha12_BLAKE3-16         	  167605	      7398 ns/op	   8.65 MB/s	   34208 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_Poly1305-16       	 1558213	       769.4 ns/op	  83.18 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-ChaCha20_Poly1305-16        	 1760989	       686.6 ns/op	  93.21 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-AES_256_GCM-16              	 2457261	       500.5 ns/op	 127.86 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-AES_128_GCM-16              	 2476707	       479.6 ns/op	 133.45 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_SHA256-16         	  754414	      1538 ns/op	  41.60 MB/s	    2128 B/op	      11 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_BLAKE3-16        	  223414	      5325 ns/op	 192.29 MB/s	   16448 B/op	       4 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha12_BLAKE3-16        	  127342	      9154 ns/op	 111.86 MB/s	   38176 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_Poly1305-16      	  550278	      2081 ns/op	 492.16 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-ChaCha20_Poly1305-16       	  594529	      1986 ns/op	 515.49 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-AES_256_GCM-16             	  778782	      1630 ns/op	 628.31 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-AES_128_GCM-16             	  743162	      1568 ns/op	 652.96 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_SHA256-16        	  360938	      3349 ns/op	 305.72 MB/s	    6096 B/op	      11 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_BLAKE3-16       	   53664	     24038 ns/op	 681.58 MB/s	   84801 B/op	       4 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha12_BLAKE3-16       	   42823	     27335 ns/op	 599.39 MB/s	  106529 B/op	       5 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_Poly1305-16     	   51788	     23003 ns/op	 712.24 MB/s	   73729 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-ChaCha20_Poly1305-16      	   52848	     22257 ns/op	 736.12 MB/s	   73729 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-AES_256_GCM-16            	   65964	     18372 ns/op	 891.77 MB/s	   73729 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-AES_128_GCM-16            	   67638	     17729 ns/op	 924.13 MB/s	   73729 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_SHA256-16       	   38178	     31083 ns/op	 527.10 MB/s	   74449 B/op	      11 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_BLAKE3-16       	   13599	     86362 ns/op	 758.85 MB/s	  281411 B/op	       4 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha12_BLAKE3-16       	   13294	     91066 ns/op	 719.65 MB/s	  303140 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_Poly1305-16     	   13597	     94226 ns/op	 695.52 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-ChaCha20_Poly1305-16      	   12374	     95521 ns/op	 686.09 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-AES_256_GCM-16            	   15614	     79034 ns/op	 829.21 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-AES_128_GCM-16            	   15121	     76368 ns/op	 858.16 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_SHA256-16       	    9842	    132812 ns/op	 493.45 MB/s	  271059 B/op	      11 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_BLAKE3-16        	    1180	    863839 ns/op	1213.86 MB/s	 4213592 B/op	       4 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha12_BLAKE3-16        	    1242	    887947 ns/op	1180.90 MB/s	 4235319 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_Poly1305-16      	     853	   1384807 ns/op	 757.20 MB/s	 4202504 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-ChaCha20_Poly1305-16       	     864	   1416732 ns/op	 740.14 MB/s	 4202504 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-AES_256_GCM-16             	    1032	   1039973 ns/op	1008.27 MB/s	 4202504 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-AES_128_GCM-16             	    1297	   1047200 ns/op	1001.31 MB/s	 4202503 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_SHA256-16        	     586	   2086359 ns/op	 502.59 MB/s	 4203222 B/op	      11 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_BLAKE3-16       	      92	  11020879 ns/op	 951.44 MB/s	41962308 B/op	       4 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha12_BLAKE3-16       	     118	  10154823 ns/op	1032.59 MB/s	41984040 B/op	       5 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_Poly1305-16     	     112	  10355486 ns/op	1012.58 MB/s	41951234 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-ChaCha20_Poly1305-16      	     120	  10315704 ns/op	1016.49 MB/s	41951232 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-AES_256_GCM-16            	     134	   8072010 ns/op	1299.03 MB/s	41951238 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-AES_128_GCM-16            	     151	   7622569 ns/op	1375.62 MB/s	41951242 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_SHA256-16       	      68	  16083330 ns/op	 651.96 MB/s	41951955 B/op	      11 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha20_BLAKE3-16      	      12	  89862875 ns/op	1166.86 MB/s	419449664 B/op	       4 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha12_BLAKE3-16      	      12	  95768683 ns/op	1094.90 MB/s	419471400 B/op	       5 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha20_Poly1305-16    	      12	  93389979 ns/op	1122.79 MB/s	419438592 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-ChaCha20_Poly1305-16     	      12	  98138761 ns/op	1068.46 MB/s	419438592 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-AES_256_GCM-16           	      15	  70250290 ns/op	1492.63 MB/s	419438598 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-AES_128_GCM-16           	      15	  69789328 ns/op	1502.49 MB/s	419438592 B/op	       1 allocs/op
