go run -ldflags "-X main.GitCommit=d526003d6ed94180d6b574c34b9e453b7d2d645c" tools/system_info/main.go
--------------------------------------------------------------------------------
-- SYSTEM INFO
--------------------------------------------------------------------------------

Date: 2024-01-20
Commit: d526003d6ed94180d6b574c34b9e453b7d2d645c

Go version: go1.21.6

CPU:
- arch: amd64
- physical cores: 8
- logical cores: 16

CPU features:
- AVX: true
- AVX2: true
- AVX512: true
- SSE: true
- SSE2: true
- AES: true
- SHA1: false
- SHA2: false
- SHA512: false
- CRC32: false
- ATOMICS: false

--------------------------------------------------------------------------------

go test -benchmem -bench=. github.com/skerkour/go-benchmarks/hashing
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/hashing
cpu: Intel(R) Xeon(R) Platinum 8488C
BenchmarkKDF/64B-lukechampine_blake3_256-16         	 1418089	       831.6 ns/op	  76.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/64B-chacha20-16                        	 4451046	       267.8 ns/op	 238.97 MB/s	     160 B/op	       1 allocs/op
BenchmarkKDF/64B-hkdf_sha2_512-16                   	  413217	      2794 ns/op	  22.90 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/64B-zeebo_blake3_512-16                	  615932	      2018 ns/op	  31.71 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/64B-lukechampine_blake3_512-16         	 1436612	       850.0 ns/op	  75.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/128B-hkdf_sha256-16                    	 1000000	      1104 ns/op	 115.99 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/128B-zeebo_blake3_256-16               	  559164	      2024 ns/op	  63.23 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/128B-lukechampine_blake3_256-16        	 1414668	       836.5 ns/op	 153.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/128B-chacha20-16                       	 4418370	       268.1 ns/op	 477.47 MB/s	     160 B/op	       1 allocs/op
BenchmarkKDF/128B-hkdf_sha2_512-16                  	  409666	      2809 ns/op	  45.57 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/128B-zeebo_blake3_512-16               	  581992	      2011 ns/op	  63.64 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/128B-lukechampine_blake3_512-16        	 1417743	       848.0 ns/op	 150.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/256B-hkdf_sha256-16                    	  995767	      1104 ns/op	 231.84 MB/s	    1297 B/op	      16 allocs/op
BenchmarkKDF/256B-zeebo_blake3_256-16               	  585765	      2016 ns/op	 126.96 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/256B-lukechampine_blake3_256-16        	 1400102	       846.8 ns/op	 302.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkKDF/256B-chacha20-16                       	 4457858	       266.3 ns/op	 961.46 MB/s	     160 B/op	       1 allocs/op
BenchmarkKDF/256B-hkdf_sha2_512-16                  	  414076	      2794 ns/op	  91.62 MB/s	    2129 B/op	      16 allocs/op
BenchmarkKDF/256B-zeebo_blake3_512-16               	  589678	      2023 ns/op	 126.54 MB/s	   10880 B/op	       1 allocs/op
BenchmarkKDF/256B-lukechampine_blake3_512-16        	 1415733	       844.1 ns/op	 303.29 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/kdf	41.035s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/checksum
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/checksum
cpu: Intel(R) Xeon(R) Platinum 8488C
BenchmarkChecksum/64B-crc32-16         	166665223	         7.237 ns/op	8843.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-crc64-16         	32058858	        36.91 ns/op	1733.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxh3-16          	225038898	         5.348 ns/op	11967.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxh3_128-16      	163647579	         7.401 ns/op	8647.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64B-xxhash-16        	162074883	         7.404 ns/op	8643.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-crc32-16        	28580413	        41.79 ns/op	24501.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-crc64-16        	 2059478	       580.4 ns/op	1764.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxh3-16         	31053994	        38.36 ns/op	26697.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxh3_128-16     	28340901	        42.19 ns/op	24273.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1KiB-xxhash-16       	28389573	        41.94 ns/op	24417.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-crc32-16       	 1832620	       649.7 ns/op	25217.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-crc64-16       	  127914	      9437 ns/op	1736.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxh3-16        	 3053862	       394.7 ns/op	41508.19 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxh3_128-16    	 3036433	       397.2 ns/op	41243.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/16KiB-xxhash-16      	 3042368	       396.9 ns/op	41277.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-crc32-16       	  463843	      2599 ns/op	25219.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-crc64-16       	   32289	     37040 ns/op	1769.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxh3-16        	  774967	      1514 ns/op	43277.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxh3_128-16    	  774680	      1517 ns/op	43200.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/64KiB-xxhash-16      	  781636	      1552 ns/op	42224.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-crc32-16        	   28995	     41468 ns/op	25286.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-crc64-16        	    1996	    592476 ns/op	1769.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxh3-16         	   49963	     25172 ns/op	41657.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxh3_128-16     	   50059	     24115 ns/op	43482.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1MiB-xxhash-16       	   48962	     24181 ns/op	43363.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-crc32-16       	    2686	    429935 ns/op	24389.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-crc64-16       	     200	   5979787 ns/op	1753.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxh3-16        	    3552	    324930 ns/op	32270.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxh3_128-16    	    3580	    342269 ns/op	30635.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/10MiB-xxhash-16      	    3674	    328014 ns/op	31967.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-crc32-16      	      85	  13531540 ns/op	7749.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-crc64-16      	      19	  59726270 ns/op	1755.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxh3-16       	     135	   8386268 ns/op	12503.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxh3_128-16   	     134	   9173016 ns/op	11431.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/100MiB-xxhash-16     	     138	   8948691 ns/op	11717.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-crc32-16        	       8	 140953269 ns/op	7617.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-crc64-16        	       2	 614456256 ns/op	1747.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxh3-16         	      10	 106835953 ns/op	10050.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxh3_128-16     	      10	 105789324 ns/op	10149.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkChecksum/1GiB-xxhash-16       	      10	 106455445 ns/op	10086.30 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/checksum	85.528s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/chunking
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/chunking
cpu: Intel(R) Xeon(R) Platinum 8488C
BenchmarkChunking/64B-jotfs_fastcdc-16         	   13027	     92456 ns/op	   0.69 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/64B-tigerwill90_fastcdc-16   	   16393	     73663 ns/op	   0.87 MB/s	  459027 B/op	       6 allocs/op
BenchmarkChunking/64B-restic_chunker-16        	    1413	    755204 ns/op	   0.08 MB/s	 8917820 B/op	       4 allocs/op
BenchmarkChunking/1KiB-jotfs_fastcdc-16        	   12352	    129382 ns/op	   7.91 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/1KiB-tigerwill90_fastcdc-16  	   15183	     85621 ns/op	  11.96 MB/s	  459026 B/op	       6 allocs/op
BenchmarkChunking/1KiB-restic_chunker-16       	    1284	    912170 ns/op	   1.12 MB/s	 8917820 B/op	       4 allocs/op
BenchmarkChunking/16KiB-jotfs_fastcdc-16       	   10000	    111387 ns/op	 147.09 MB/s	  524451 B/op	       3 allocs/op
BenchmarkChunking/16KiB-tigerwill90_fastcdc-16 	   10000	    100358 ns/op	 163.26 MB/s	  459026 B/op	       6 allocs/op
BenchmarkChunking/16KiB-restic_chunker-16      	    1396	    920826 ns/op	  17.79 MB/s	 8917820 B/op	       4 allocs/op
BenchmarkChunking/64KiB-jotfs_fastcdc-16       	    8386	    144126 ns/op	 454.71 MB/s	  524450 B/op	       3 allocs/op
BenchmarkChunking/64KiB-tigerwill90_fastcdc-16 	   11196	    103327 ns/op	 634.26 MB/s	  459026 B/op	       6 allocs/op
BenchmarkChunking/64KiB-restic_chunker-16      	    1252	    934781 ns/op	  70.11 MB/s	 8917820 B/op	       4 allocs/op
BenchmarkChunking/1MiB-jotfs_fastcdc-16        	    1474	    781669 ns/op	1341.46 MB/s	  524449 B/op	       3 allocs/op
BenchmarkChunking/1MiB-tigerwill90_fastcdc-16  	    1904	    583034 ns/op	1798.48 MB/s	  459266 B/op	      11 allocs/op
BenchmarkChunking/1MiB-restic_chunker-16       	    1088	   1356730 ns/op	 772.87 MB/s	 8917809 B/op	       4 allocs/op
BenchmarkChunking/10MiB-jotfs_fastcdc-16       	     168	   7159193 ns/op	1464.66 MB/s	  524449 B/op	       3 allocs/op
BenchmarkChunking/10MiB-tigerwill90_fastcdc-16 	     244	   5089867 ns/op	2060.12 MB/s	  461568 B/op	      59 allocs/op
BenchmarkChunking/10MiB-restic_chunker-16      	      52	  22834760 ns/op	 459.20 MB/s	 8917808 B/op	       4 allocs/op
BenchmarkChunking/100MiB-jotfs_fastcdc-16      	      15	  76092275 ns/op	1378.03 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/100MiB-tigerwill90_fastcdc-16         	      21	  54934489 ns/op	1908.78 MB/s	  484608 B/op	     539 allocs/op
BenchmarkChunking/100MiB-restic_chunker-16              	       6	 206573249 ns/op	 507.60 MB/s	 8917808 B/op	       4 allocs/op
BenchmarkChunking/1GiB-jotfs_fastcdc-16                 	       2	 774962091 ns/op	1385.54 MB/s	  524448 B/op	       3 allocs/op
BenchmarkChunking/1GiB-tigerwill90_fastcdc-16           	       2	 559105358 ns/op	1920.46 MB/s	  721152 B/op	    5467 allocs/op
BenchmarkChunking/1GiB-restic_chunker-16                	       1	1993732738 ns/op	 538.56 MB/s	 8917808 B/op	       4 allocs/op
PASS
ok  	github.com/skerkour/go-benchmarks/chunking	52.436s
go test -benchmem -bench=. github.com/skerkour/go-benchmarks/encryption_aead
goos: linux
goarch: amd64
pkg: github.com/skerkour/go-benchmarks/encryption_aead
cpu: Intel(R) Xeon(R) Platinum 8488C
BenchmarkEncryptAEAD/64B-XChaCha20_BLAKE3-16         	  441201	      2569 ns/op	  24.91 MB/s	   11776 B/op	       4 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha12_BLAKE3-16         	  180470	      6385 ns/op	  10.02 MB/s	   33504 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha20_Poly1305-16       	 2967758	       406.4 ns/op	 157.47 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-ChaCha20_Poly1305-16        	 3941485	       304.7 ns/op	 210.01 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-AES_256_GCM-16              	 4506549	       265.7 ns/op	 240.84 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-AES_128_GCM-16              	 4660256	       254.7 ns/op	 251.29 MB/s	     704 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64B-XChaCha20_SHA256-16         	  964269	      1163 ns/op	  55.05 MB/s	    1392 B/op	      10 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_BLAKE3-16        	  259814	      4600 ns/op	 222.63 MB/s	   13760 B/op	       4 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha12_BLAKE3-16        	  145965	      8205 ns/op	 124.80 MB/s	   35488 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_Poly1305-16      	  894856	      1228 ns/op	 834.06 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-ChaCha20_Poly1305-16       	  995060	      1108 ns/op	 924.57 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-AES_256_GCM-16             	 1308099	       920.3 ns/op	1112.63 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-AES_128_GCM-16             	 1338541	       888.7 ns/op	1152.28 MB/s	    2688 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1KiB-XChaCha20_SHA256-16        	  459624	      2563 ns/op	 399.56 MB/s	    3376 B/op	      10 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_BLAKE3-16       	   57945	     20397 ns/op	 803.27 MB/s	   52032 B/op	       4 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha12_BLAKE3-16       	   57003	     21452 ns/op	 763.75 MB/s	   73760 B/op	       5 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_Poly1305-16     	   89137	     13459 ns/op	1217.34 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-ChaCha20_Poly1305-16      	   89224	     13443 ns/op	1218.78 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-AES_256_GCM-16            	  125923	      9274 ns/op	1766.71 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-AES_128_GCM-16            	  133524	      8910 ns/op	1838.87 MB/s	   40960 B/op	       1 allocs/op
BenchmarkEncryptAEAD/16KiB-XChaCha20_SHA256-16       	   49650	     23974 ns/op	 683.42 MB/s	   41648 B/op	      10 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_BLAKE3-16       	   18078	     66198 ns/op	 990.00 MB/s	  150336 B/op	       4 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha12_BLAKE3-16       	   20050	     59490 ns/op	1101.63 MB/s	  172064 B/op	       5 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_Poly1305-16     	   22812	     53078 ns/op	1234.71 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-ChaCha20_Poly1305-16      	   22638	     51992 ns/op	1260.49 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-AES_256_GCM-16            	   38487	     30721 ns/op	2133.27 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-AES_128_GCM-16            	   41592	     29052 ns/op	2255.79 MB/s	  139264 B/op	       1 allocs/op
BenchmarkEncryptAEAD/64KiB-XChaCha20_SHA256-16       	   13922	     85783 ns/op	 763.97 MB/s	  139952 B/op	      10 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_BLAKE3-16        	    1210	    961367 ns/op	1090.71 MB/s	 2116417 B/op	       4 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha12_BLAKE3-16        	    1418	    796573 ns/op	1316.36 MB/s	 2138145 B/op	       5 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_Poly1305-16      	    1539	    700145 ns/op	1497.66 MB/s	 2105357 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-ChaCha20_Poly1305-16       	    1600	    703459 ns/op	1490.60 MB/s	 2105358 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-AES_256_GCM-16             	    2786	    412944 ns/op	2539.27 MB/s	 2105357 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-AES_128_GCM-16             	    2908	    390448 ns/op	2685.57 MB/s	 2105360 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1MiB-XChaCha20_SHA256-16        	     859	   1365341 ns/op	 768.00 MB/s	 2106033 B/op	      10 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_BLAKE3-16       	     116	  10531480 ns/op	 995.66 MB/s	20990784 B/op	       4 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha12_BLAKE3-16       	     134	   8443199 ns/op	1241.92 MB/s	21012514 B/op	       5 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_Poly1305-16     	     159	   7405519 ns/op	1415.94 MB/s	20979733 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-ChaCha20_Poly1305-16      	     163	   7573733 ns/op	1384.49 MB/s	20979730 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-AES_256_GCM-16            	     302	   3847938 ns/op	2725.03 MB/s	20979736 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-AES_128_GCM-16            	     342	   3394367 ns/op	3089.17 MB/s	20979736 B/op	       1 allocs/op
BenchmarkEncryptAEAD/10MiB-XChaCha20_SHA256-16       	      86	  14103168 ns/op	 743.50 MB/s	20980401 B/op	      10 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_BLAKE3-16      	       8	 126766098 ns/op	 827.17 MB/s	209734464 B/op	       4 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha12_BLAKE3-16      	      10	 107547534 ns/op	 974.99 MB/s	209756192 B/op	       5 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_Poly1305-16    	      12	  93939905 ns/op	1116.22 MB/s	209723392 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-ChaCha20_Poly1305-16     	      10	 100588752 ns/op	1042.44 MB/s	209723392 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-AES_256_GCM-16           	      18	  58029608 ns/op	1806.97 MB/s	209723392 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-AES_128_GCM-16           	      19	  54544036 ns/op	1922.44 MB/s	209723397 B/op	       1 allocs/op
BenchmarkEncryptAEAD/100MiB-XChaCha20_SHA256-16      	       7	 148912397 ns/op	 704.16 MB/s	209724080 B/op	      10 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_BLAKE3-16        	       1	1594353742 ns/op	 673.47 MB/s	2147502912 B/op	       4 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha12_BLAKE3-16        	       1	1354244128 ns/op	 792.87 MB/s	2147526592 B/op	       9 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_Poly1305-16      	       1	1149422310 ns/op	 934.16 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-ChaCha20_Poly1305-16       	       1	1140951105 ns/op	 941.09 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-AES_256_GCM-16             	       2	 871816318 ns/op	1231.61 MB/s	2147492768 B/op	       2 allocs/op
BenchmarkEncryptAEAD/1GiB-AES_128_GCM-16             	       2	 837667023 ns/op	1281.82 MB/s	2147491840 B/op	       1 allocs/op
BenchmarkEncryptAEAD/1GiB-XChaCha20_SHA256-16        	       1	1730022199 ns/op	 620.65 MB/s	2147492528 B/op	      10 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_BLAKE3-16         	  264480	      4184 ns/op	  15.29 MB/s	   12480 B/op	       4 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha12_BLAKE3-16         	  125343	      9444 ns/op	   6.78 MB/s	   34208 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_Poly1305-16       	 1387010	       868.2 ns/op	  73.72 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-ChaCha20_Poly1305-16        	 1559025	       767.1 ns/op	  83.43 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-AES_256_GCM-16              	 2096412	       576.3 ns/op	 111.06 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-AES_128_GCM-16              	 2166656	       558.5 ns/op	 114.60 MB/s	    1408 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64B-XChaCha20_SHA256-16         	  691486	      1708 ns/op	  37.48 MB/s	    2128 B/op	      11 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_BLAKE3-16        	  178419	      6744 ns/op	 151.83 MB/s	   16448 B/op	       4 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha12_BLAKE3-16        	   99189	     12204 ns/op	  83.91 MB/s	   38176 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_Poly1305-16      	  458214	      2674 ns/op	 383.01 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-ChaCha20_Poly1305-16       	  465264	      2577 ns/op	 397.39 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-AES_256_GCM-16             	  584701	      1981 ns/op	 517.00 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-AES_128_GCM-16             	  635739	      1919 ns/op	 533.54 MB/s	    5376 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1KiB-XChaCha20_SHA256-16        	  298003	      3973 ns/op	 257.74 MB/s	    6096 B/op	      11 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_BLAKE3-16       	   41551	     29074 ns/op	 563.52 MB/s	   84800 B/op	       4 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha12_BLAKE3-16       	   34935	     34550 ns/op	 474.22 MB/s	  106528 B/op	       5 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_Poly1305-16     	   40629	     29558 ns/op	 554.31 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-ChaCha20_Poly1305-16      	   40795	     29320 ns/op	 558.80 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-AES_256_GCM-16            	   58098	     20612 ns/op	 794.88 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-AES_128_GCM-16            	   59486	     19970 ns/op	 820.42 MB/s	   73728 B/op	       1 allocs/op
BenchmarkDecryptAEAD/16KiB-XChaCha20_SHA256-16       	   32800	     36458 ns/op	 449.39 MB/s	   74448 B/op	      11 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_BLAKE3-16       	   10000	    101314 ns/op	 646.86 MB/s	  281411 B/op	       4 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha12_BLAKE3-16       	   10000	    103503 ns/op	 633.18 MB/s	  303138 B/op	       5 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_Poly1305-16     	   10000	    127609 ns/op	 513.57 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-ChaCha20_Poly1305-16      	    9201	    124330 ns/op	 527.11 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-AES_256_GCM-16            	   14314	     86583 ns/op	 756.91 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-AES_128_GCM-16            	   14292	     87933 ns/op	 745.30 MB/s	  270339 B/op	       1 allocs/op
BenchmarkDecryptAEAD/64KiB-XChaCha20_SHA256-16       	    8244	    141970 ns/op	 461.62 MB/s	  271058 B/op	      11 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_BLAKE3-16        	    1004	   1149137 ns/op	 912.49 MB/s	 4213583 B/op	       4 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha12_BLAKE3-16        	     928	   1167297 ns/op	 898.29 MB/s	 4235312 B/op	       5 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_Poly1305-16      	     812	   1420110 ns/op	 738.38 MB/s	 4202506 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-ChaCha20_Poly1305-16       	     814	   1426332 ns/op	 735.16 MB/s	 4202508 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-AES_256_GCM-16             	    1430	    787955 ns/op	1330.76 MB/s	 4202508 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-AES_128_GCM-16             	    1420	    736297 ns/op	1424.12 MB/s	 4202508 B/op	       1 allocs/op
BenchmarkDecryptAEAD/1MiB-XChaCha20_SHA256-16        	     554	   2139177 ns/op	 490.18 MB/s	 4203218 B/op	      11 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_BLAKE3-16       	      73	  15572161 ns/op	 673.37 MB/s	41962306 B/op	       4 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha12_BLAKE3-16       	      76	  15778347 ns/op	 664.57 MB/s	41984032 B/op	       5 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_Poly1305-16     	      64	  17802700 ns/op	 589.00 MB/s	41951233 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-ChaCha20_Poly1305-16      	      64	  18234664 ns/op	 575.05 MB/s	41951245 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-AES_256_GCM-16            	      97	  11652636 ns/op	 899.86 MB/s	41951236 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-AES_128_GCM-16            	     105	  11184918 ns/op	 937.49 MB/s	41951235 B/op	       1 allocs/op
BenchmarkDecryptAEAD/10MiB-XChaCha20_SHA256-16       	      52	  22410185 ns/op	 467.90 MB/s	41951962 B/op	      11 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha20_BLAKE3-16      	       7	 157886765 ns/op	 664.13 MB/s	419449705 B/op	       4 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha12_BLAKE3-16      	       7	 158164398 ns/op	 662.97 MB/s	419471392 B/op	       5 allocs/op
BenchmarkDecryptAEAD/100MiB-XChaCha20_Poly1305-16    	       5	 227664420 ns/op	 460.58 MB/s	419438592 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-ChaCha20_Poly1305-16     	       5	 245582208 ns/op	 426.98 MB/s	419438592 B/op	       1 allocs/op
BenchmarkDecryptAEAD/100MiB-AES_256_GCM-16           	       6	 167025136 ns/op	 627.80 MB/s	419438592 B/op	       1 allocs/op
